in_id,out_id,year,hour,speed,flow
106006,101007,2020/7/4,17,66.6985682,44
106006,101007,2020/7/4,18,60.8937561,41
106006,101007,2020/7/4,19,62.7229375,32
106006,101007,2020/7/4,20,60.0206774,31
106006,101007,2020/7/4,21,63.9746552,29
106006,101007,2020/7/4,22,57.8446111,18
106006,101007,2020/7/4,23,59.566714299999994,7
106006,101007,2020/7/5,0,61.961935499999996,31
106006,101007,2020/7/5,1,63.218,2
106006,101007,2020/7/5,2,59.158,1
106006,101007,2020/7/5,4,78.562,1
106006,101007,2020/7/5,5,67.88588,25
106006,101007,2020/7/5,6,63.122564100000005,39
106006,101007,2020/7/5,7,64.6930769,13
106006,101007,2020/7/5,8,63.102682900000005,41
106006,101007,2020/7/5,9,67.2482899,69
106006,101007,2020/7/5,10,67.43292109999999,76
106006,101007,2020/7/5,11,67.0013158,76
106006,101007,2020/7/5,12,72.65456359999999,55
106006,101007,2020/7/5,13,67.6017083,72
106006,101007,2020/7/5,14,68.54336070000001,61
106006,101007,2020/7/5,15,64.12201639999999,61
106006,101007,2020/7/5,16,62.225,63
106006,101007,2020/7/5,17,61.439933999999994,106
106006,101007,2020/7/5,18,59.1740842,95
106006,101007,2020/7/5,19,61.5020741,54
106006,101007,2020/7/5,20,63.36747220000001,36
106006,101007,2020/7/5,21,67.1264194,31
106006,101007,2020/7/5,22,60.7775385,26
106006,101007,2020/7/5,23,59.67172729999999,11
106006,101007,2020/7/6,0,66.1622222,18
106006,101007,2020/7/6,1,68.5235,2
106006,101007,2020/7/6,2,65.367,1
106006,101007,2020/7/6,5,61.865882400000004,17
106006,101007,2020/7/6,6,61.0855333,15
106006,101007,2020/7/6,7,55.6700588,17
106006,101007,2020/7/6,8,68.0934,25
106006,101007,2020/7/6,9,62.1052419,62
106006,101007,2020/7/6,10,65.7537945,73
106006,101007,2020/7/6,11,56.1394925,67
106006,101007,2020/7/6,12,60.383612899999996,31
106006,101007,2020/7/6,13,67.0289846,65
106006,101007,2020/7/6,14,67.0389412,51
106006,101007,2020/7/6,15,62.833459999999995,50
106006,101007,2020/7/6,16,68.3102642,53
106006,101007,2020/7/6,17,66.1197935,92
106006,101007,2020/7/6,18,66.377875,64
106006,101007,2020/7/6,19,66.8343404,47
106006,101007,2020/7/6,20,64.5069714,35
106006,101007,2020/7/6,21,68.0815319,47
106006,101007,2020/7/6,22,67.0411667,18
106006,101007,2020/7/6,23,69.12913329999999,15
106006,101007,2020/7/7,0,59.24747829999999,23
106006,101007,2020/7/7,1,56.321999999999996,1
106006,101007,2020/7/7,2,83.031,1
106006,101007,2020/7/7,3,76.067,1
106006,101007,2020/7/7,4,78.9423333,3
106006,101007,2020/7/7,5,57.414181799999994,11
106006,101007,2020/7/7,6,68.25838890000001,18
106006,101007,2020/7/7,7,63.47182610000001,23
106006,101007,2020/7/7,8,63.464090899999995,33
106006,101007,2020/7/7,9,68.2589804,51
106006,101007,2020/7/7,10,62.2107059,68
106006,101007,2020/7/7,11,73.391,65
106006,101007,2020/7/7,12,67.78425,48
106006,101007,2020/7/7,13,66.2079367,79
106006,101007,2020/7/7,14,68.9243846,39
106006,101007,2020/7/7,15,66.4557143,56
106006,101007,2020/7/7,16,66.0261364,44
106006,101007,2020/7/7,17,55.778125,112
106006,101007,2020/7/7,18,64.4017708,48
106006,101007,2020/7/7,19,69.66902440000001,41
106006,101007,2020/7/7,20,70.73158620000001,29
106006,101007,2020/7/7,21,69.1832941,17
106006,101007,2020/7/7,22,67.76659090000001,22
106006,101007,2020/7/7,23,76.84899999999999,1
106006,101007,2020/7/8,0,68.3587,20
106006,101007,2020/7/8,1,63.4483333,3
106006,101007,2020/7/8,3,64.801,1
106006,101007,2020/7/8,5,68.0328667,15
106006,101007,2020/7/8,6,72.1787059,17
106006,101007,2020/7/8,7,59.0779375,16
106006,101007,2020/7/8,8,71.8149556,45
106006,101007,2020/7/8,9,72.88055809999999,43
106006,101007,2020/7/8,10,71.6273939,66
106006,101007,2020/7/8,11,68.9767531,81
106006,101007,2020/7/8,12,72.3227045,44
106006,101007,2020/7/8,13,69.9207412,85
106006,101007,2020/7/8,14,70.3181633,49
106006,101007,2020/7/8,15,72.5041875,48
106006,101007,2020/7/8,16,63.7981515,66
106006,101007,2020/7/8,17,65.02199999999999,88
106006,101007,2020/7/8,18,64.4952716,81
106006,101007,2020/7/8,19,70.52816,50
106006,101007,2020/7/8,20,67.50535,20
106006,101007,2020/7/8,21,64.60372729999999,33
106006,101007,2020/7/8,22,70.0591111,27
106006,101007,2020/7/8,23,71.0144,5
106006,101007,2020/7/9,0,68.6822353,34
106006,101007,2020/7/9,2,65.367,1
106006,101007,2020/7/9,3,64.001,1
106006,101007,2020/7/9,5,66.9103182,22
106006,101007,2020/7/9,6,77.1291,20
106006,101007,2020/7/9,7,60.472615399999995,13
106006,101007,2020/7/9,8,59.4123333,36
106006,101007,2020/7/9,9,59.5063191,47
106006,101007,2020/7/9,10,60.88998589999999,71
106006,101007,2020/7/9,11,66.7047647,68
106006,101007,2020/7/9,12,74.14618370000001,49
106006,101007,2020/7/9,13,68.06990479999999,63
106006,101007,2020/7/9,14,61.84098149999999,54
106006,101007,2020/7/9,15,65.859881,42
106006,101007,2020/7/9,16,64.9673934,61
106006,101007,2020/7/9,17,65.5865,106
106006,101007,2020/7/9,18,65.59031429999999,70
106006,101007,2020/7/9,19,69.1990526,57
106006,101007,2020/7/9,20,67.454,24
106006,101007,2020/7/9,21,67.1383077,26
106006,101007,2020/7/9,22,65.7838571,21
106006,101007,2020/7/9,23,66.7809286,14
106006,101007,2020/7/10,0,72.4173333,24
106006,101007,2020/7/10,1,66.251,2
106006,101007,2020/7/10,2,48.1835,2
106006,101007,2020/7/10,5,61.04428570000001,14
106006,101007,2020/7/10,6,72.4420476,21
106006,101007,2020/7/10,7,65.6681765,17
106006,101007,2020/7/10,8,68.8710811,37
106006,101007,2020/7/10,9,69.95865450000001,55
106006,101007,2020/7/10,10,68.9597113,97
106006,101007,2020/7/10,11,70.540058,69
106006,101007,2020/7/10,12,68.1713455,55
106006,101007,2020/7/10,13,71.8878281,64
106006,101007,2020/7/10,14,68.1197361,72
106006,101007,2020/7/10,15,66.9599189,37
106006,101007,2020/7/10,16,63.9067465,71
106006,101007,2020/7/10,17,43.8526583,120
106006,101007,2020/7/10,18,43.2197838,74
106006,101007,2020/7/10,19,57.38557779999999,45
106006,101007,2020/7/10,20,62.217862100000005,29
106006,101007,2020/7/10,21,61.8457949,78
106006,101007,2020/7/10,22,62.0284286,28
106006,101007,2020/7/10,23,59.9722,10
106006,101007,2020/7/11,0,66.4305385,26
106006,101007,2020/7/11,1,71.1595,2
106006,101007,2020/7/11,2,55.8716667,3
106006,101007,2020/7/11,5,61.350428599999994,14
106006,101007,2020/7/11,6,68.6062727,22
106006,101007,2020/7/11,7,67.4019167,12
106006,101007,2020/7/11,8,55.4378333,36
106006,101007,2020/7/11,9,52.3297692,65
106006,101007,2020/7/11,10,65.20998780000001,82
106006,101007,2020/7/11,11,66.84646339999999,82
106006,101007,2020/7/11,12,69.2296604,53
106006,101007,2020/7/11,13,68.37762690000001,67
106006,101007,2020/7/11,14,71.88370970000001,31
106006,101007,2020/7/11,15,67.4797358,53
106006,101007,2020/7/11,16,59.186926799999995,41
106006,101007,2020/7/11,17,58.6573725,51
106006,101007,2020/7/11,18,54.7067722,79
106006,101007,2020/7/11,19,59.3861509,53
106006,101007,2020/7/11,20,62.076020799999995,48
106006,101007,2020/7/11,21,59.131905700000004,53
106006,101007,2020/7/11,22,65.2573333,15
106006,101007,2020/7/11,23,56.9985455,11
106006,101007,2020/7/12,0,65.7072,30
106006,101007,2020/7/12,1,60.913000000000004,1
106006,101007,2020/7/12,2,41.2775,2
106006,101007,2020/7/12,3,72.467,1
106006,101007,2020/7/12,4,67.242,2
106006,101007,2020/7/12,5,63.40822729999999,22
106006,101007,2020/7/12,6,66.90215,20
106006,101007,2020/7/12,7,72.08872729999999,11
106006,101007,2020/7/12,8,69.2621667,36
106006,101007,2020/7/12,9,58.5276,70
106006,101007,2020/7/12,10,70.86334090000001,88
106006,101007,2020/7/12,11,68.0594615,91
106006,101007,2020/7/12,12,62.087255799999994,43
106006,101007,2020/7/12,13,63.5167821,78
106006,101007,2020/7/12,14,68.9572333,60
106006,101007,2020/7/12,15,68.2261964,56
106006,101007,2020/7/12,16,57.09121210000001,66
106006,101007,2020/7/12,17,63.03546,100
106006,101007,2020/7/12,18,58.360479299999994,121
106006,101007,2020/7/12,19,53.774188699999996,53
106006,101007,2020/7/12,20,63.90175,28
106006,101007,2020/7/12,21,62.9236897,58
106006,101007,2020/7/12,22,62.083769200000006,13
106006,101007,2020/7/12,23,74.8913333,9
106006,101007,2020/7/13,0,72.56788,25
106006,101007,2020/7/13,1,58.902333299999995,3
106006,101007,2020/7/13,4,49.839,2
106006,101007,2020/7/13,5,63.454846200000006,26
106006,101007,2020/7/13,6,67.13092309999999,26
106006,101007,2020/7/13,7,49.3859375,16
106006,101007,2020/7/13,8,63.8841429,35
106006,101007,2020/7/13,9,57.26627270000001,66
106006,101007,2020/7/13,10,58.666706700000006,75
106006,101007,2020/7/13,11,69.25942859999999,70
106006,101007,2020/7/13,12,72.50702700000001,37
106006,101007,2020/7/13,13,64.0483818,55
106006,101007,2020/7/13,14,65.1621358,81
106006,101007,2020/7/13,15,60.8432941,51
106006,101007,2020/7/13,16,64.8773148,54
106006,101007,2020/7/13,17,58.528322200000005,90
106006,101007,2020/7/13,18,64.37090079999999,121
106006,101007,2020/7/13,19,68.7324146,41
106006,101007,2020/7/13,20,70.9796667,3
106006,101007,2020/7/13,22,70.5094762,21
106006,101007,2020/7/13,23,58.862333299999996,3
106006,101007,2020/7/14,0,73.65065,20
106006,101007,2020/7/14,1,63.3545,2
106006,101007,2020/7/14,3,71.333,1
106006,101007,2020/7/14,4,1.002,1
106006,101007,2020/7/14,5,67.6008462,13
106006,101007,2020/7/14,6,70.5357333,15
106006,101007,2020/7/14,7,64.5712308,13
106006,101007,2020/7/14,8,57.4386552,29
106006,101007,2020/7/14,9,59.26353029999999,66
106006,101007,2020/7/14,10,68.226037,81
106006,101007,2020/7/14,11,64.99521429999999,56
106006,101007,2020/7/14,12,55.8564444,54
106006,101007,2020/7/14,13,67.15964709999999,51
106006,101007,2020/7/14,14,64.26374,50
106006,101007,2020/7/14,15,63.0284844,64
106006,101007,2020/7/14,16,64.0831127,71
106006,101007,2020/7/14,17,60.2902174,115
106006,101007,2020/7/14,18,57.4246882,93
106006,101007,2020/7/14,19,61.8695,38
106006,101007,2020/7/14,20,62.935,25
106006,101007,2020/7/14,21,61.5321731,52
106006,101007,2020/7/14,22,65.9866,25
106006,101007,2020/7/14,23,59.195,1
106006,101007,2020/7/15,0,68.0856552,29
106006,101007,2020/7/15,1,63.8833333,3
106006,101007,2020/7/15,4,53.61925,4
106006,101007,2020/7/15,5,62.2307619,21
106006,101007,2020/7/15,6,68.8697778,27
106006,101007,2020/7/15,7,48.19375,12
106006,101007,2020/7/15,8,68.72397059999999,34
106006,101007,2020/7/15,9,66.7403175,63
106006,101007,2020/7/15,10,64.4103495,103
106006,101007,2020/7/15,11,62.449303,66
106006,101007,2020/7/15,12,60.895754700000005,53
106006,101007,2020/7/15,13,68.0412192,73
106006,101007,2020/7/15,14,67.593875,56
106006,101007,2020/7/15,15,63.677646200000005,65
106006,101007,2020/7/15,16,58.5048491,53
106006,101007,2020/7/15,17,61.252773899999994,115
106006,101007,2020/7/15,18,60.38488620000001,123
106006,101007,2020/7/15,19,64.4948451,71
106006,101007,2020/7/15,20,72.73375440000001,57
106006,101007,2020/7/15,21,63.3595938,64
106006,101007,2020/7/15,22,63.15855,20
106006,101007,2020/7/15,23,63.0275,4
106006,101007,2020/7/16,0,68.0524667,30
106006,101007,2020/7/16,1,66.904,5
106006,101007,2020/7/16,2,63.263999999999996,1
106006,101007,2020/7/16,4,62.565,1
106006,101007,2020/7/16,5,68.8067407,27
106006,101007,2020/7/16,6,64.2854545,22
106006,101007,2020/7/16,7,58.6900667,15
106006,101007,2020/7/16,8,63.2308235,34
106006,101007,2020/7/16,9,65.4119825,57
106006,101007,2020/7/16,10,65.2596226,106
106006,101007,2020/7/16,11,62.422397100000005,68
106006,101007,2020/7/16,12,66.4686667,72
106006,101007,2020/7/16,13,67.8429,80
106006,101007,2020/7/16,14,65.7167222,54
106006,101007,2020/7/16,15,66.1855238,63
106006,101007,2020/7/16,16,67.6103654,52
106006,101007,2020/7/16,17,61.772736,125
106006,101007,2020/7/16,18,60.314290299999996,62
106006,101007,2020/7/16,19,64.8070899,89
106006,101007,2020/7/16,20,66.3632889,45
106006,101007,2020/7/16,21,66.8269091,44
106006,101007,2020/7/16,22,65.2565789,19
106006,101007,2020/7/16,23,67.5881429,14
106006,101007,2020/7/17,0,62.727388899999994,18
106006,101007,2020/7/17,1,71.1421,10
106006,101007,2020/7/17,4,72.721,1
106006,101007,2020/7/17,5,61.5621053,19
106006,101007,2020/7/17,6,64.99947829999999,23
106006,101007,2020/7/17,7,60.3291,20
106006,101007,2020/7/17,8,66.5115952,42
106006,101007,2020/7/17,9,63.740306700000005,75
106006,101007,2020/7/17,10,64.3235926,81
106006,101007,2020/7/17,11,64.1672933,75
106006,101007,2020/7/17,12,64.2881724,58
106006,101007,2020/7/17,13,59.534516700000005,60
106006,101007,2020/7/17,14,63.4496184,76
106006,101007,2020/7/17,15,60.851254000000004,63
106006,101007,2020/7/17,16,61.3727606,71
106006,101007,2020/7/17,17,51.2611271,118
106006,101007,2020/7/17,18,51.8341062,113
106006,101007,2020/7/17,19,63.023647100000005,85
106006,101007,2020/7/17,20,68.8934286,49
106006,101007,2020/7/17,21,68.2175227,44
106006,101007,2020/7/17,22,67.2226667,18
106006,101007,2020/7/17,23,68.2721579,19
106006,101007,2020/7/18,0,69.9451522,46
106006,101007,2020/7/18,1,65.2081429,7
106006,101007,2020/7/18,2,61.313,1
106006,101007,2020/7/18,5,57.8829091,22
106006,101007,2020/7/18,6,59.2707241,29
106006,101007,2020/7/18,7,66.5706154,13
106006,101007,2020/7/18,8,66.1837857,28
106006,101007,2020/7/18,9,64.3845065,77
106006,101007,2020/7/18,10,67.6047143,98
106006,101007,2020/7/18,11,63.60072879999999,59
106006,101007,2020/7/18,12,63.7606066,61
106006,101007,2020/7/18,13,59.9955,80
106006,101007,2020/7/18,14,61.7000645,62
106006,101007,2020/7/18,15,59.55502560000001,39
106006,101007,2020/7/18,16,57.38339620000001,53
106006,101007,2020/7/18,17,59.478311700000006,77
106006,101007,2020/7/18,18,58.8245366,82
106006,101007,2020/7/18,19,58.126821400000004,56
106006,101007,2020/7/18,20,56.80930229999999,43
106006,101007,2020/7/18,21,56.9468444,45
106006,101007,2020/7/18,22,60.7154583,24
106006,101007,2020/7/18,23,61.33815,20
106006,101007,2020/7/19,0,65.21775,24
106006,101007,2020/7/19,1,66.4071667,12
106006,101007,2020/7/19,4,60.641999999999996,3
106006,101007,2020/7/19,5,60.244090899999996,33
106006,101007,2020/7/19,6,67.82433329999999,24
106006,101007,2020/7/19,7,62.0400952,21
106006,101007,2020/7/19,8,60.915921600000004,51
106006,101007,2020/7/19,9,60.4081746,63
106006,101007,2020/7/19,10,62.348170200000006,94
106006,101007,2020/7/19,11,58.4542759,87
106006,101007,2020/7/19,12,58.8537,60
106006,101007,2020/7/19,13,60.5573704,81
106006,101007,2020/7/19,14,63.0344681,47
106006,101007,2020/7/19,15,58.57769570000001,46
106006,101007,2020/7/19,16,58.8096327,49
106006,101007,2020/7/19,17,55.4192159,88
106006,101007,2020/7/19,18,55.905628899999996,97
106006,101007,2020/7/19,19,58.123092099999994,76
106006,101007,2020/7/19,20,58.974404799999995,42
106006,101007,2020/7/19,21,61.794906299999994,32
106006,101007,2020/7/19,22,62.4405484,31
106006,101007,2020/7/19,23,60.595,20
106006,101007,2020/7/20,0,65.7577222,18
106006,101007,2020/7/20,1,66.0531429,7
106006,101007,2020/7/20,3,77.294,1
106006,101007,2020/7/20,4,44.54600000000001,2
106006,101007,2020/7/20,5,57.7675556,18
106006,101007,2020/7/20,6,64.0592174,23
106006,101007,2020/7/20,7,48.871181799999995,22
106006,101007,2020/7/20,8,56.2962245,49
106006,101007,2020/7/20,9,53.0188814,59
106006,101007,2020/7/20,10,59.4161358,81
106006,101007,2020/7/20,11,59.377323100000005,65
106006,101007,2020/7/20,12,59.79128570000001,49
106006,101007,2020/7/20,13,63.6086027,73
106006,101007,2020/7/20,14,62.24071429999999,56
106006,101007,2020/7/20,15,63.1926418,67
106006,101007,2020/7/20,16,59.8019322,59
106006,101007,2020/7/20,17,55.3210364,110
106006,101007,2020/7/20,18,55.3989412,102
106006,101007,2020/7/20,19,60.0054603,63
106006,101007,2020/7/20,20,59.587491500000006,59
106006,101007,2020/7/20,21,55.4199365,63
106006,101007,2020/7/20,22,58.578733299999996,15
106006,101007,2020/7/20,23,54.71363639999999,11
106006,101007,2020/7/21,0,65.6055909,22
106006,101007,2020/7/21,1,63.553555599999996,9
106006,101007,2020/7/21,3,56.475,1
106006,101007,2020/7/21,4,62.3003333,3
106006,101007,2020/7/21,5,56.20645450000001,22
106006,101007,2020/7/21,6,61.1681071,28
106006,101007,2020/7/21,7,50.00225,16
106006,101007,2020/7/21,8,55.266770799999996,48
106006,101007,2020/7/21,9,56.148661499999996,65
106006,101007,2020/7/21,10,51.978133299999996,90
106006,101007,2020/7/21,11,61.159375,64
106006,101007,2020/7/21,12,63.08077049999999,61
106006,101007,2020/7/21,13,61.6584231,78
106006,101007,2020/7/21,14,62.68445,40
106006,101007,2020/7/21,15,53.81493149999999,73
106006,101007,2020/7/21,16,59.66385940000001,64
106006,101007,2020/7/21,17,52.161595500000004,89
106006,101007,2020/7/21,18,54.091105299999995,114
106006,101007,2020/7/21,19,57.72353489999999,43
106006,101007,2020/7/21,20,58.405181799999994,55
106006,101007,2020/7/21,21,55.395219499999996,41
106006,101007,2020/7/21,22,61.4918,15
106006,101007,2020/7/21,23,58.527,7
106006,101007,2020/7/22,0,67.1444,20
106006,101007,2020/7/22,1,60.4364444,9
106006,101007,2020/7/22,2,57.236999999999995,1
106006,101007,2020/7/22,4,77.842,1
106006,101007,2020/7/22,5,59.814280000000004,25
106006,101007,2020/7/22,6,62.4969,30
106006,101007,2020/7/22,7,52.2784375,16
106006,101007,2020/7/22,8,52.6237115,52
106006,101007,2020/7/22,9,52.56084620000001,65
106006,101007,2020/7/22,10,59.1052603,73
106006,101007,2020/7/22,11,59.590671900000004,64
106006,101007,2020/7/22,12,56.486227299999996,88
106006,101007,2020/7/22,13,56.70928000000001,50
106006,101007,2020/7/22,14,55.1134706,34
106006,101007,2020/7/22,15,62.4242245,49
106006,101007,2020/7/22,16,61.2042951,61
106006,101007,2020/7/22,17,59.359291299999995,103
106006,101007,2020/7/22,18,54.4079,110
106006,101007,2020/7/22,19,64.45745160000001,93
106006,101007,2020/7/22,20,56.98038570000001,70
106006,101007,2020/7/22,21,61.4028358,67
106006,101007,2020/7/22,22,55.4943333,15
106006,101007,2020/7/22,23,57.421157900000004,19
106006,101007,2020/7/23,0,59.4686897,29
106006,101007,2020/7/23,1,61.997833299999996,12
106006,101007,2020/7/23,3,70.712,1
106006,101007,2020/7/23,4,67.133,5
106006,101007,2020/7/23,5,57.3398387,31
106006,101007,2020/7/23,6,56.31596879999999,32
106006,101007,2020/7/23,7,58.1145455,11
106006,101007,2020/7/23,8,62.90505,40
106006,101007,2020/7/23,9,60.4637231,65
106006,101007,2020/7/23,10,60.1342549,102
106006,101007,2020/7/23,11,61.3684179,67
106006,101007,2020/7/23,12,62.0715469,64
106006,101007,2020/7/23,13,59.59457140000001,84
106006,101007,2020/7/23,14,60.94925,40
106006,101007,2020/7/23,15,61.5632712,59
106006,101007,2020/7/23,16,60.1319818,55
106006,101007,2020/7/23,17,50.8953438,128
106006,101007,2020/7/23,18,54.896626299999994,99
106006,101007,2020/7/23,19,59.059617,47
106006,101007,2020/7/23,20,66.4191389,36
106006,101007,2020/7/23,21,63.44747460000001,59
106006,101007,2020/7/23,22,58.9554286,7
106006,101007,2020/7/23,23,63.258,8
106006,101007,2020/7/24,0,58.5122083,24
106006,101007,2020/7/24,1,65.729,17
106006,101007,2020/7/24,2,63.3315,2
106006,101007,2020/7/24,4,78.06533329999999,3
106006,101007,2020/7/24,5,63.345388899999996,18
106006,101007,2020/7/24,6,65.1845,18
106006,101007,2020/7/24,7,56.1173571,14
106006,101007,2020/7/24,8,59.239755599999995,45
106006,101007,2020/7/24,9,63.3531585,82
106006,101007,2020/7/24,10,62.4933364,107
106006,101007,2020/7/24,11,66.2707143,84
106006,101007,2020/7/24,12,61.394611899999994,67
106006,101007,2020/7/24,13,59.8261316,76
106006,101007,2020/7/24,14,58.30925,60
106006,101007,2020/7/24,15,57.0432794,68
106006,101007,2020/7/24,16,53.701597,67
106006,101007,2020/7/24,17,46.8876604,106
106006,101007,2020/7/24,18,38.251373,126
